ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T
43457;1;2015;3;9;63.8;72.4;68.5;58.4;49.8;45.5;0.0;0.0;1.0;0.0
43458;1;2015;3;9;67.9;74.7;71.4;65.2;54.8;47.1;0.0;0.0;0.0;1.0
43579;1;2015;3;10;69.6;75.5;71.8;67.6;62.0;59.3;1.0;0.0;0.0;0.0
43580;1;2015;3;10;68.1;74.8;71.4;66.1;59.6;56.1;0.0;1.0;0.0;0.0
43581;1;2015;3;10;63.5;72.0;68.3;58.7;51.0;46.7;0.0;0.0;1.0;0.0
43582;1;2015;3;10;68.1;74.4;71.2;65.2;55.3;48.2;0.0;0.0;0.0;1.0
43703;1;2015;3;11;69.1;74.7;72.0;67.9;62.3;59.9;1.0;0.0;0.0;0.0
43704;1;2015;3;11;68.4;74.2;71.7;66.7;60.0;56.1;0.0;1.0;0.0;0.0
43705;1;2015;3;11;64.9;72.9;69.6;59.8;51.6;47.3;0.0;0.0;1.0;0.0
43706;1;2015;3;11;67.9;74.2;71.5;65.6;56.1;48.7;0.0;0.0;0.0;1.0
43827;1;2015;3;12;69.3;75.3;71.9;68.0;62.4;60.0;1.0;0.0;0.0;0.0
43828;1;2015;3;12;68.6;74.8;71.6;67.0;60.3;56.4;0.0;1.0;0.0;0.0
43829;1;2015;3;12;64.6;72.6;69.2;60.0;51.8;47.2;0.0;0.0;1.0;0.0
43830;1;2015;3;12;68.1;74.5;71.4;65.8;56.5;48.8;0.0;0.0;0.0;1.0
43951;1;2015;3;13;69.8;76.5;72.1;68.2;62.6;60.1;1.0;0.0;0.0;0.0
43952;1;2015;3;13;68.8;73.9;71.4;67.2;61.0;57.8;0.0;1.0;0.0;0.0
43953;1;2015;3;13;65.8;73.1;70.3;61.4;54.0;49.6;0.0;0.0;1.0;0.0
43954;1;2015;3;13;68.7;74.8;71.7;66.4;58.0;51.5;0.0;0.0;0.0;1.0
44075;1;2015;3;14;67.6;73.9;71.4;64.5;58.2;55.1;1.0;0.0;0.0;0.0
44076;1;2015;3;14;68.7;73.9;71.8;67.3;61.1;58.5;0.0;1.0;0.0;0.0
44077;1;2015;3;14;67.2;73.8;71.2;63.6;57.4;53.8;0.0;0.0;1.0;0.0
44078;1;2015;3;14;67.7;73.9;71.5;64.7;58.3;54.6;0.0;0.0;0.0;1.0
44199;1;2015;3;15;68.1;74.0;70.8;63.5;58.0;54.9;1.0;0.0;0.0;0.0
44200;1;2015;3;15;68.3;74.8;72.0;65.9;58.4;54.6;0.0;1.0;0.0;0.0
44201;1;2015;3;15;68.1;74.4;71.9;64.0;56.9;53.0;0.0;0.0;1.0;0.0
44202;1;2015;3;15;68.2;74.5;71.6;64.1;57.6;53.8;0.0;0.0;0.0;1.0
44323;1;2015;3;16;69.5;75.4;72.5;68.4;62.3;59.6;1.0;0.0;0.0;0.0
44324;1;2015;3;16;68.7;74.8;72.0;66.7;59.6;55.6;0.0;1.0;0.0;0.0
44325;1;2015;3;16;64.9;73.8;69.7;59.4;50.6;46.3;0.0;0.0;1.0;0.0
44326;1;2015;3;16;68.2;74.4;71.9;65.7;55.4;47.8;0.0;0.0;0.0;1.0
44447;1;2015;3;17;69.3;74.9;72.3;68.2;62.7;60.3;1.0;0.0;0.0;0.0
44448;1;2015;3;17;68.8;74.6;72.0;66.8;60.2;56.6;0.0;1.0;0.0;0.0
44449;1;2015;3;17;64.0;72.8;68.7;58.9;50.7;46.8;0.0;0.0;1.0;0.0
44450;1;2015;3;17;68.1;74.3;71.8;65.7;55.3;48.1;0.0;0.0;0.0;1.0
44571;1;2015;3;18;71.1;76.6;73.9;69.6;64.0;60.9;1.0;0.0;0.0;0.0
44572;1;2015;3;18;70.0;75.6;73.3;68.8;62.7;59.3;0.0;1.0;0.0;0.0
44573;1;2015;3;18;65.0;73.3;69.8;60.0;52.2;47.8;0.0;0.0;1.0;0.0
44574;1;2015;3;18;69.6;75.9;73.3;67.3;56.7;49.3;0.0;0.0;0.0;1.0
44695;1;2015;3;19;69.3;75.0;73.1;67.1;60.2;57.3;1.0;0.0;0.0;0.0
44696;1;2015;3;19;68.8;74.4;72.2;66.7;60.2;57.2;0.0;1.0;0.0;0.0
44697;1;2015;3;19;67.3;73.9;71.1;65.1;58.3;55.0;0.0;0.0;1.0;0.0
44698;1;2015;3;19;68.7;74.9;72.5;66.1;59.5;56.0;0.0;0.0;0.0;1.0
44819;1;2015;3;20;70.0;75.7;73.0;68.7;63.0;60.5;1.0;0.0;0.0;0.0
44820;1;2015;3;20;71.0;76.3;74.4;69.1;62.2;59.2;0.0;1.0;0.0;0.0
44821;1;2015;3;20;65.8;72.6;69.2;62.6;55.6;51.3;0.0;0.0;1.0;0.0
44822;1;2015;3;20;69.2;75.6;72.9;66.7;59.5;53.0;0.0;0.0;0.0;1.0
44943;1;2015;3;21;72.7;83.4;75.7;67.2;59.9;57.0;1.0;0.0;0.0;0.0
44944;1;2015;3;21;74.2;84.2;77.4;69.9;62.4;59.5;0.0;1.0;0.0;0.0
44945;1;2015;3;21;68.5;75.5;72.8;64.9;58.2;54.9;0.0;0.0;1.0;0.0
44946;1;2015;3;21;72.1;82.8;74.9;66.9;59.6;56.0;0.0;0.0;0.0;1.0
45067;1;2015;3;22;77.2;89.8;79.0;67.3;60.0;57.1;1.0;0.0;0.0;0.0
45068;1;2015;3;22;69.1;74.9;72.8;66.7;58.8;55.6;0.0;1.0;0.0;0.0
45069;1;2015;3;22;69.0;75.8;73.0;64.9;58.8;55.6;0.0;0.0;1.0;0.0
45070;1;2015;3;22;74.6;87.7;74.1;66.3;59.2;55.9;0.0;0.0;0.0;1.0
45191;1;2015;3;23;71.9;76.9;74.9;70.6;64.8;61.9;1.0;0.0;0.0;0.0
45192;1;2015;3;23;71.3;76.8;74.8;69.2;62.3;58.6;0.0;1.0;0.0;0.0
45193;1;2015;3;23;66.7;75.3;71.6;61.6;52.5;48.3;0.0;0.0;1.0;0.0
45194;1;2015;3;23;70.7;76.7;74.5;68.1;57.6;49.5;0.0;0.0;0.0;1.0
45315;1;2015;3;24;70.5;76.3;72.6;68.5;63.3;61.0;1.0;0.0;0.0;0.0
45316;1;2015;3;24;69.4;76.8;72.6;66.9;60.8;57.3;0.0;1.0;0.0;0.0
45317;1;2015;3;24;67.0;75.2;71.4;61.6;52.3;48.1;0.0;0.0;1.0;0.0
45318;1;2015;3;24;69.3;75.7;72.3;66.5;57.5;49.5;0.0;0.0;0.0;1.0
45439;1;2015;3;25;70.0;76.5;72.6;68.6;63.1;60.5;1.0;0.0;0.0;0.0
45440;1;2015;3;25;69.7;75.5;72.4;67.6;61.2;56.8;0.0;1.0;0.0;0.0
45441;1;2015;3;25;64.9;73.0;69.7;60.0;52.5;48.8;0.0;0.0;1.0;0.0
45442;1;2015;3;25;68.8;75.5;72.2;66.5;56.5;50.1;0.0;0.0;0.0;1.0
45563;1;2015;3;26;69.4;75.3;72.3;68.3;62.9;60.4;1.0;0.0;0.0;0.0
45564;1;2015;3;26;69.2;75.3;72.1;67.8;61.5;58.5;0.0;1.0;0.0;0.0
45565;1;2015;3;26;65.7;73.5;70.1;60.8;52.5;48.2;0.0;0.0;1.0;0.0
45566;1;2015;3;26;68.4;74.8;71.8;66.4;57.1;49.7;0.0;0.0;0.0;1.0
45687;1;2015;3;27;69.5;75.0;71.9;68.0;62.6;60.2;1.0;0.0;0.0;0.0
45688;1;2015;3;27;70.5;77.5;72.3;67.9;60.9;57.6;0.0;1.0;0.0;0.0
45689;1;2015;3;27;66.8;74.5;70.9;61.9;55.2;50.9;0.0;0.0;1.0;0.0
45690;1;2015;3;27;68.9;75.0;71.7;66.4;58.8;52.5;0.0;0.0;0.0;1.0
45811;1;2015;3;28;68.2;74.7;71.6;64.2;58.2;55.1;1.0;0.0;0.0;0.0
45812;1;2015;3;28;67.8;73.3;70.8;66.3;60.4;57.7;0.0;1.0;0.0;0.0
45813;1;2015;3;28;67.4;73.6;71.2;62.8;56.3;52.5;0.0;0.0;1.0;0.0
45814;1;2015;3;28;67.9;74.0;71.4;64.5;57.9;54.0;0.0;0.0;0.0;1.0
45933;1;2015;3;29;66.9;73.2;70.8;63.3;57.8;55.1;1.0;0.0;0.0;0.0
45934;1;2015;3;29;67.6;74.0;71.2;64.6;58.3;54.7;0.0;1.0;0.0;0.0
45935;1;2015;3;29;67.2;73.7;70.9;63.6;57.4;54.0;0.0;0.0;0.0;1.0
46043;1;2015;3;30;68.7;74.2;71.6;67.5;61.5;58.9;1.0;0.0;0.0;0.0
46044;1;2015;3;30;68.1;75.5;71.3;65.6;59.1;54.7;0.0;1.0;0.0;0.0
46045;1;2015;3;30;64.8;73.2;68.5;59.5;52.5;49.0;0.0;0.0;1.0;0.0
46046;1;2015;3;30;67.6;74.0;71.1;64.9;55.3;47.8;0.0;0.0;0.0;1.0
46160;1;2015;3;31;68.7;74.7;71.7;67.3;61.5;58.8;1.0;0.0;0.0;0.0
46161;1;2015;3;31;67.6;73.9;70.9;65.6;59.2;55.8;0.0;1.0;0.0;0.0
46162;1;2015;3;31;64.1;72.1;68.1;59.3;52.8;49.4;0.0;0.0;1.0;0.0
46163;1;2015;3;31;67.5;73.9;71.1;64.7;55.4;47.8;0.0;0.0;0.0;1.0
46276;1;2015;4;1;69.2;75.3;71.8;67.2;61.5;58.8;1.0;0.0;0.0;0.0
46277;1;2015;4;1;67.7;74.0;71.2;65.0;59.1;55.4;0.0;1.0;0.0;0.0
46278;1;2015;4;1;64.3;72.3;68.7;59.8;51.6;47.5;0.0;0.0;1.0;0.0
46279;1;2015;4;1;68.7;74.6;71.6;66.5;60.2;55.8;0.0;0.0;0.0;1.0
46396;1;2015;4;2;66.4;73.3;68.7;64.7;60.7;58.1;1.0;0.0;0.0;0.0
46397;1;2015;4;2;66.9;73.5;70.2;64.0;58.0;54.5;0.0;1.0;0.0;0.0
46398;1;2015;4;2;65.2;72.1;69.1;59.9;53.0;48.7;0.0;0.0;1.0;0.0
46399;1;2015;4;2;66.5;73.5;69.3;64.6;59.4;55.3;0.0;0.0;0.0;1.0
46516;1;2015;4;3;69.5;82.0;70.3;64.2;57.3;52.5;1.0;0.0;0.0;0.0
46517;1;2015;4;3;66.2;72.3;67.8;62.3;58.1;55.4;0.0;1.0;0.0;0.0
46518;1;2015;4;3;64.3;71.8;68.5;59.4;51.9;47.6;0.0;0.0;1.0;0.0
46519;1;2015;4;3;67.9;78.5;69.4;62.5;55.0;49.3;0.0;0.0;0.0;1.0
46636;1;2015;4;4;66.3;72.9;70.0;62.7;56.6;53.9;1.0;0.0;0.0;0.0
46637;1;2015;4;4;67.4;73.8;70.7;65.5;59.3;56.1;0.0;1.0;0.0;0.0
46638;1;2015;4;4;64.4;71.9;68.9;59.8;53.1;49.2;0.0;0.0;1.0;0.0
46639;1;2015;4;4;66.0;72.7;69.9;62.3;55.6;50.8;0.0;0.0;0.0;1.0
46756;1;2015;4;5;66.5;72.9;70.3;62.7;56.2;52.6;1.0;0.0;0.0;0.0
46757;1;2015;4;5;67.1;72.9;70.5;64.9;58.4;55.1;0.0;1.0;0.0;0.0
46758;1;2015;4;5;65.7;72.8;69.8;61.7;54.9;50.9;0.0;0.0;1.0;0.0
46759;1;2015;4;5;66.3;72.8;70.3;62.7;56.0;51.9;0.0;0.0;0.0;1.0
46876;1;2015;4;6;69.4;76.3;71.8;67.7;62.1;59.3;1.0;0.0;0.0;0.0
46877;1;2015;4;6;68.4;74.3;71.9;66.5;59.9;55.9;0.0;1.0;0.0;0.0
46878;1;2015;4;6;64.2;72.4;68.9;59.0;50.8;46.6;0.0;0.0;1.0;0.0
46879;1;2015;4;6;68.0;74.8;71.4;65.5;55.3;48.0;0.0;0.0;0.0;1.0
46996;1;2015;4;7;70.5;78.4;72.9;68.8;63.3;60.3;1.0;0.0;0.0;0.0
46997;1;2015;4;7;68.9;74.7;71.7;66.8;60.4;55.8;0.0;1.0;0.0;0.0
46998;1;2015;4;7;63.7;72.7;68.4;58.4;49.7;45.8;0.0;0.0;1.0;0.0
46999;1;2015;4;7;68.8;77.5;71.9;66.3;54.6;47.1;0.0;0.0;0.0;1.0
47116;1;2015;4;8;69.2;74.8;71.9;68.2;62.6;60.0;1.0;0.0;0.0;0.0
47117;1;2015;4;8;68.6;74.2;71.8;66.8;60.4;56.3;0.0;1.0;0.0;0.0
47118;1;2015;4;8;63.9;72.2;68.6;59.2;51.5;47.9;0.0;0.0;1.0;0.0
47119;1;2015;4;8;67.9;74.2;71.5;65.8;55.7;49.1;0.0;0.0;0.0;1.0
47236;1;2015;4;9;70.3;75.9;73.4;69.1;63.8;61.0;1.0;0.0;0.0;0.0
47237;1;2015;4;9;69.5;75.0;72.4;68.0;62.0;58.8;0.0;1.0;0.0;0.0
47238;1;2015;4;9;64.8;72.3;68.8;59.9;52.0;47.3;0.0;0.0;1.0;0.0
47239;1;2015;4;9;69.0;75.2;72.6;66.7;56.5;48.8;0.0;0.0;0.0;1.0
47356;1;2015;4;10;70.3;78.5;72.3;68.2;62.8;60.1;1.0;0.0;0.0;0.0
47357;1;2015;4;10;69.8;77.0;72.0;68.0;61.3;58.9;0.0;1.0;0.0;0.0
47358;1;2015;4;10;65.9;73.5;70.5;61.5;54.5;50.3;0.0;0.0;1.0;0.0
47359;1;2015;4;10;69.2;76.5;71.9;66.5;58.4;52.0;0.0;0.0;0.0;1.0
47476;1;2015;4;11;68.2;74.6;71.5;66.0;59.4;55.7;1.0;0.0;0.0;0.0
47477;1;2015;4;11;68.4;73.7;71.5;67.3;61.1;58.8;0.0;1.0;0.0;0.0
47478;1;2015;4;11;67.2;73.6;71.1;63.3;56.8;53.0;0.0;0.0;1.0;0.0
47479;1;2015;4;11;67.9;74.0;71.4;65.4;58.8;54.2;0.0;0.0;0.0;1.0
47596;1;2015;4;12;67.2;73.6;71.0;63.5;57.1;54.0;1.0;0.0;0.0;0.0
47597;1;2015;4;12;67.8;73.9;71.2;65.7;59.0;55.5;0.0;1.0;0.0;0.0
47598;1;2015;4;12;67.6;73.9;71.2;64.3;57.9;54.3;0.0;0.0;1.0;0.0
47599;1;2015;4;12;67.4;73.6;71.0;64.2;57.5;54.2;0.0;0.0;0.0;1.0
47716;1;2015;4;13;69.2;75.0;71.6;67.9;62.5;60.2;1.0;0.0;0.0;0.0
47717;1;2015;4;13;68.1;74.0;71.2;66.4;59.5;55.3;0.0;1.0;0.0;0.0
47718;1;2015;4;13;64.2;72.3;68.7;58.8;50.3;46.3;0.0;0.0;1.0;0.0
47719;1;2015;4;13;67.9;74.0;71.1;65.4;54.7;47.7;0.0;0.0;0.0;1.0
47836;1;2015;4;14;68.7;74.4;71.5;67.5;62.6;60.3;1.0;0.0;0.0;0.0
47837;1;2015;4;14;68.4;75.0;71.6;66.7;59.1;55.2;0.0;1.0;0.0;0.0
47838;1;2015;4;14;63.9;72.2;68.3;58.8;50.3;46.7;0.0;0.0;1.0;0.0
47839;1;2015;4;14;67.6;74.0;71.0;65.5;54.9;48.0;0.0;0.0;0.0;1.0
47956;1;2015;4;15;69.0;75.0;71.5;67.9;62.7;59.9;1.0;0.0;0.0;0.0
47957;1;2015;4;15;69.8;76.6;73.3;68.1;62.1;59.3;0.0;1.0;0.0;0.0
47958;1;2015;4;15;64.1;72.6;68.6;59.3;50.9;46.3;0.0;0.0;1.0;0.0
47959;1;2015;4;15;68.2;75.6;71.5;66.2;55.6;48.0;0.0;0.0;0.0;1.0
48080;1;2015;4;16;69.1;74.5;71.9;67.9;62.8;60.3;1.0;0.0;0.0;0.0
48081;1;2015;4;16;68.8;74.2;71.8;67.3;61.1;57.2;0.0;1.0;0.0;0.0
48082;1;2015;4;16;66.2;74.9;70.9;61.4;52.4;48.1;0.0;0.0;1.0;0.0
48083;1;2015;4;16;68.1;74.2;71.7;66.1;57.2;49.6;0.0;0.0;0.0;1.0
48204;1;2015;4;17;67.9;73.0;73.9;71.3;66.0;57.7;0.0;0.0;0.0;1.0
48310;1;2015;4;18;68.2;74.3;71.3;65.7;58.8;53.8;0.0;0.0;0.0;1.0
48416;1;2015;4;19;66.7;73.5;70.6;63.2;56.9;53.0;1.0;0.0;0.0;0.0
48417;1;2015;4;19;67.8;74.5;71.0;65.6;58.5;55.0;0.0;1.0;0.0;0.0
48418;1;2015;4;19;67.8;74.0;71.0;63.6;56.7;52.6;0.0;0.0;1.0;0.0
48419;1;2015;4;19;67.2;73.7;70.8;63.7;56.9;52.9;0.0;0.0;0.0;1.0
48540;1;2015;4;20;68.8;75.0;71.4;67.6;62.3;60.0;1.0;0.0;0.0;0.0
48541;1;2015;4;20;68.3;74.3;71.4;66.1;59.5;56.1;0.0;1.0;0.0;0.0
48542;1;2015;4;20;63.9;72.4;68.8;58.4;50.1;46.4;0.0;0.0;1.0;0.0
48543;1;2015;4;20;67.6;74.0;70.9;65.4;54.7;47.6;0.0;0.0;0.0;1.0
48661;1;2015;4;21;68.9;74.0;71.5;67.7;62.5;60.1;1.0;0.0;0.0;0.0
48662;1;2015;4;21;68.6;74.2;71.7;66.8;60.3;55.8;0.0;1.0;0.0;0.0
48663;1;2015;4;21;63.8;71.9;68.0;58.8;50.6;46.2;0.0;0.0;1.0;0.0
48664;1;2015;4;21;67.6;73.8;71.1;65.5;55.3;47.7;0.0;0.0;0.0;1.0
48781;1;2015;4;22;68.9;75.8;71.3;67.5;62.6;60.1;1.0;0.0;0.0;0.0
48782;1;2015;4;22;68.4;75.5;71.5;65.8;59.2;55.1;0.0;1.0;0.0;0.0
48783;1;2015;4;22;64.1;72.1;68.6;59.0;50.8;46.8;0.0;0.0;1.0;0.0
48784;1;2015;4;22;67.8;74.8;70.9;65.6;55.7;48.1;0.0;0.0;0.0;1.0
48901;1;2015;4;23;68.5;74.3;70.9;67.1;62.5;60.2;1.0;0.0;0.0;0.0
48902;1;2015;4;23;68.3;75.0;70.7;66.6;61.2;57.8;0.0;1.0;0.0;0.0
48903;1;2015;4;23;65.5;72.9;70.0;60.7;52.8;48.5;0.0;0.0;1.0;0.0
48904;1;2015;4;23;67.6;73.7;70.6;65.7;57.1;50.0;0.0;0.0;0.0;1.0
49021;1;2015;4;24;68.4;74.0;71.0;67.2;62.1;59.3;1.0;0.0;0.0;0.0
49022;1;2015;4;24;68.0;73.0;70.8;67.1;61.2;58.7;0.0;1.0;0.0;0.0
49023;1;2015;4;24;65.7;72.8;69.7;61.0;53.7;49.0;0.0;0.0;1.0;0.0
49024;1;2015;4;24;67.6;73.7;70.7;65.7;57.9;51.0;0.0;0.0;0.0;1.0
49141;1;2015;4;25;67.4;73.9;70.9;65.1;58.9;54.9;1.0;0.0;0.0;0.0
49142;1;2015;4;25;68.7;73.7;71.6;67.1;61.6;59.0;0.0;1.0;0.0;0.0
49143;1;2015;4;25;66.3;72.8;70.4;62.9;56.1;51.6;0.0;0.0;1.0;0.0
49144;1;2015;4;25;67.3;73.5;70.9;64.8;58.0;53.1;0.0;0.0;0.0;1.0
49261;1;2015;4;26;68.0;76.4;72.1;62.7;55.9;53.1;1.0;0.0;0.0;0.0
49262;1;2015;4;26;69.4;75.8;73.2;67.0;59.2;55.1;0.0;1.0;0.0;0.0
49263;1;2015;4;26;67.7;74.3;71.5;64.5;57.7;53.6;0.0;0.0;1.0;0.0
49264;1;2015;4;26;68.2;75.7;72.1;63.8;56.7;53.2;0.0;0.0;0.0;1.0
49381;1;2015;4;27;69.0;74.8;71.6;67.7;62.7;60.2;1.0;0.0;0.0;0.0
49382;1;2015;4;27;68.2;73.9;71.5;66.5;59.7;55.4;0.0;1.0;0.0;0.0
49383;1;2015;4;27;64.1;72.6;68.7;58.7;50.2;46.5;0.0;0.0;1.0;0.0
49384;1;2015;4;27;67.6;73.8;71.1;65.4;54.8;47.6;0.0;0.0;0.0;1.0
49505;1;2015;4;28;68.8;74.5;71.5;67.6;62.6;60.0;1.0;0.0;0.0;0.0
49506;1;2015;4;28;68.7;73.9;71.4;66.8;60.3;56.4;0.0;1.0;0.0;0.0
49507;1;2015;4;28;64.3;72.4;68.6;59.3;52.5;48.4;0.0;0.0;1.0;0.0
49508;1;2015;4;28;67.8;73.9;71.0;65.5;56.1;50.2;0.0;0.0;0.0;1.0
49629;1;2015;4;29;68.8;75.5;71.4;67.6;62.6;60.3;1.0;0.0;0.0;0.0
49630;1;2015;4;29;68.7;75.3;71.4;67.0;60.7;56.7;0.0;1.0;0.0;0.0
49631;1;2015;4;29;63.9;72.2;68.3;59.0;50.2;46.1;0.0;0.0;1.0;0.0
49632;1;2015;4;29;67.7;74.6;70.9;65.7;55.0;47.5;0.0;0.0;0.0;1.0
49753;1;2015;4;30;68.5;74.5;71.0;67.3;62.5;60.1;1.0;0.0;0.0;0.0
49754;1;2015;4;30;68.0;73.8;70.8;66.5;61.0;58.1;0.0;1.0;0.0;0.0
49755;1;2015;4;30;64.7;72.7;69.3;59.9;51.7;47.1;0.0;0.0;1.0;0.0
49756;1;2015;4;30;68.3;74.3;70.9;67.1;61.8;58.2;0.0;0.0;0.0;1.0
49877;1;2015;5;1;66.2;72.3;69.7;62.8;56.8;53.4;1.0;0.0;0.0;0.0
49878;1;2015;5;1;67.0;73.0;70.3;65.2;59.8;57.0;0.0;1.0;0.0;0.0
49879;1;2015;5;1;65.9;72.6;69.8;62.0;54.6;50.3;0.0;0.0;1.0;0.0
49880;1;2015;5;1;66.3;72.7;69.8;63.0;56.3;51.7;0.0;0.0;0.0;1.0
50001;1;2015;5;2;66.7;72.9;70.0;62.9;57.1;53.2;1.0;0.0;0.0;0.0
50002;1;2015;5;2;67.5;73.4;70.3;65.3;59.6;57.1;0.0;1.0;0.0;0.0
50003;1;2015;5;2;65.6;72.6;69.5;61.5;54.4;50.6;0.0;0.0;1.0;0.0
50004;1;2015;5;2;66.5;72.9;69.9;62.9;56.3;51.7;0.0;0.0;0.0;1.0
50125;1;2015;5;3;66.5;72.7;70.4;62.9;56.3;52.8;1.0;0.0;0.0;0.0
50126;1;2015;5;3;67.3;73.5;70.6;65.6;58.8;55.2;0.0;1.0;0.0;0.0
50127;1;2015;5;3;65.8;72.6;69.2;62.0;55.3;51.0;0.0;0.0;1.0;0.0
50128;1;2015;5;3;66.4;72.9;70.2;63.2;56.1;52.1;0.0;0.0;0.0;1.0
50249;1;2015;5;4;68.3;74.7;70.8;67.2;62.1;59.8;1.0;0.0;0.0;0.0
50250;1;2015;5;4;68.1;73.3;71.1;66.2;59.8;56.2;0.0;1.0;0.0;0.0
50251;1;2015;5;4;63.9;71.7;68.1;58.4;49.8;45.9;0.0;0.0;1.0;0.0
50252;1;2015;5;4;67.2;73.6;70.5;65.0;54.7;47.3;0.0;0.0;0.0;1.0
50373;1;2015;5;5;68.7;75.0;71.0;67.4;62.5;60.1;1.0;0.0;0.0;0.0
50374;1;2015;5;5;67.8;73.8;71.2;65.5;59.1;54.5;0.0;1.0;0.0;0.0
50375;1;2015;5;5;63.9;71.8;68.0;59.6;52.2;46.2;0.0;0.0;1.0;0.0
50376;1;2015;5;5;67.4;73.9;70.7;65.2;56.2;48.0;0.0;0.0;0.0;1.0
50497;1;2015;5;6;68.9;76.3;71.0;67.3;62.2;59.7;1.0;0.0;0.0;0.0
50498;1;2015;5;6;67.2;73.0;70.4;65.7;59.4;55.6;0.0;1.0;0.0;0.0
50499;1;2015;5;6;63.8;71.8;68.1;59.0;50.2;46.4;0.0;0.0;1.0;0.0
50500;1;2015;5;6;67.4;74.0;70.4;65.1;54.9;48.0;0.0;0.0;0.0;1.0
50621;1;2015;5;7;68.3;74.3;70.8;67.1;62.3;60.0;1.0;0.0;0.0;0.0
50622;1;2015;5;7;68.6;75.0;70.7;66.8;60.9;57.2;0.0;1.0;0.0;0.0
50623;1;2015;5;7;64.3;72.4;69.1;59.4;51.2;46.9;0.0;0.0;1.0;0.0
50624;1;2015;5;7;67.5;73.8;70.5;65.5;56.0;48.3;0.0;0.0;0.0;1.0
50745;1;2015;5;8;67.7;74.3;70.4;66.1;57.9;50.8;0.0;0.0;0.0;1.0
50851;1;2015;5;9;67.1;73.7;70.4;64.6;57.9;53.4;0.0;0.0;0.0;1.0
50957;1;2015;5;10;66.5;73.0;70.1;62.5;56.9;53.4;1.0;0.0;0.0;0.0
50958;1;2015;5;10;66.9;73.0;70.3;65.1;59.0;56.1;0.0;1.0;0.0;0.0
50959;1;2015;5;10;66.7;73.0;70.4;63.5;56.6;53.2;0.0;0.0;1.0;0.0
50960;1;2015;5;10;66.5;73.0;70.2;63.1;56.9;53.3;0.0;0.0;0.0;1.0
51081;1;2015;5;11;68.9;75.7;71.0;67.5;62.4;60.2;1.0;0.0;0.0;0.0
51082;1;2015;5;11;67.8;74.3;70.8;65.9;60.0;56.1;0.0;1.0;0.0;0.0
51083;1;2015;5;11;63.5;71.8;67.9;58.7;49.7;45.9;0.0;0.0;1.0;0.0
51084;1;2015;5;11;67.5;74.0;70.5;65.2;54.8;47.2;0.0;0.0;0.0;1.0
51204;1;2015;5;12;68.3;73.7;70.5;66.9;62.5;60.1;1.0;0.0;0.0;0.0
51205;1;2015;5;12;68.3;74.0;70.7;66.3;60.0;55.8;0.0;1.0;0.0;0.0
51206;1;2015;5;12;63.2;71.7;67.7;58.5;50.0;46.1;0.0;0.0;1.0;0.0
51207;1;2015;5;12;67.2;73.2;70.1;65.1;54.7;47.6;0.0;0.0;0.0;1.0
51327;1;2015;5;13;68.6;76.3;70.9;67.0;62.7;60.2;1.0;0.0;0.0;0.0
51328;1;2015;5;13;67.9;74.0;70.6;66.2;59.7;55.2;0.0;1.0;0.0;0.0
51329;1;2015;5;13;63.8;71.8;68.4;59.4;51.2;47.2;0.0;0.0;1.0;0.0
51330;1;2015;5;13;67.5;74.5;70.4;65.5;55.6;48.5;0.0;0.0;0.0;1.0
51450;1;2015;5;14;68.6;75.0;70.7;66.9;62.3;59.9;1.0;0.0;0.0;0.0
51451;1;2015;5;14;68.2;74.8;70.9;66.1;60.5;57.3;0.0;1.0;0.0;0.0
51452;1;2015;5;14;65.5;72.6;69.5;60.5;52.1;47.2;0.0;0.0;1.0;0.0
51453;1;2015;5;14;67.7;74.0;70.4;65.6;56.6;49.2;0.0;0.0;0.0;1.0
51573;1;2015;5;15;66.1;72.7;68.9;64.6;59.3;55.6;1.0;0.0;0.0;0.0
51574;1;2015;5;15;67.6;74.3;70.7;66.2;60.0;57.1;0.0;1.0;0.0;0.0
51575;1;2015;5;15;65.4;72.8;69.5;61.2;54.0;50.0;0.0;0.0;1.0;0.0
51576;1;2015;5;15;66.2;72.8;69.5;64.3;57.2;51.5;0.0;0.0;0.0;1.0
51697;1;2015;5;16;66.7;73.0;70.3;63.9;57.6;54.0;1.0;0.0;0.0;0.0
51698;1;2015;5;16;67.5;73.7;70.5;66.1;59.9;56.9;0.0;1.0;0.0;0.0
51699;1;2015;5;16;66.0;73.0;70.3;62.2;54.3;49.8;0.0;0.0;1.0;0.0
51700;1;2015;5;16;66.6;73.2;70.3;63.8;56.7;51.7;0.0;0.0;0.0;1.0
51821;1;2015;5;17;65.9;72.7;69.9;62.2;55.9;52.2;1.0;0.0;0.0;0.0
51822;1;2015;5;17;66.9;73.0;70.0;65.2;58.9;55.9;0.0;1.0;0.0;0.0
51823;1;2015;5;17;66.6;73.0;70.4;62.8;55.3;51.2;0.0;0.0;1.0;0.0
51824;1;2015;5;17;66.2;72.8;70.0;63.0;56.0;52.0;0.0;0.0;0.0;1.0
51945;1;2015;5;18;68.9;74.0;70.6;67.0;62.0;59.6;1.0;0.0;0.0;0.0
51946;1;2015;5;18;67.4;74.3;70.4;65.6;58.8;54.0;0.0;1.0;0.0;0.0
